LABEL TYPE|LABEL CODE|LABEL DESCRIPTION|LABEL SIZE|LABEL QUANTITY|ARTICLE NUMBER|VENDOR NUM|COLOR CODE|COLOR DESCRIPTION|CARE SYMBOLS CODE 1|CARE SYMBOLS CODE 2|CARE SYMBOLS CODE 3|CARE SYMBOLS CODE 4|CARE SYMBOLS CODE 5|CARE SYMBOLS CODE 6|CARE SYMBOLS CODE 7|EAN-CODE|BATCH NUMBER|STYLE DESCRIPTION (EN)|STYLE DESCRIPTION (FR)|SHAPE|PRODUCT LINE|BRAND|MAIN MATERIAL DESCRIPTION|COU|PO-NUMBER|SEAS|CO|SIZE CODE|SIZE DESCRIPTION|CARE INSTRUCTION 1|CARE INSTRUCTION 2|CARE INSTRUCTION 3|CARE INSTRUCTION 4|CARE INSTRUCTION 5|CARE INSTRUCTION 6|CARE INSTRUCTION 7|Declaration Group 1|DG1 - Comp Desc 1|DG1 - Comp %Age 1|DG1 - Comp Desc 2|DG1 - Comp %Age 2|DG1 - Comp Desc 3|DG1 - Comp %Age 3|DG1 - Comp Desc 4|DG1 - Comp %Age 4|DG1 - Comp Desc 5|DG1 - Comp %Age 5|DG1 - Comp Desc 6|DG1 - Comp %Age 6|DG1 - Comp Desc 7|DG1 - Comp %Age 7|DG1 - Comp Desc 8|DG1 - Comp %Age 8|Declaration Group 2|DG2 - Comp Desc 1|DG2 - Comp %Age 1|DG2 - Comp Desc 2|DG2 - Comp %Age 2|DG2 - Comp Desc 3|DG2 - Comp %Age 3|DG2 - Comp Desc 4|DG2 - Comp %Age 4|DG2 - Comp Desc 5|DG2 - Comp %Age 5|DG2 - Comp Desc 6|DG2 - Comp %Age 6|DG2 - Comp Desc 7|DG2 - Comp %Age 7|DG2 - Comp Desc 8|DG2 - Comp %Age 8|Declaration Group 3|DG3 - Comp Desc 1|DG3 - Comp %Age 1|DG3 - Comp Desc 2|DG3 - Comp %Age 2|DG3 - Comp Desc 3|DG3 - Comp %Age 3|DG3 - Comp Desc 4|DG3 - Comp %Age 4|DG3 - Comp Desc 5|DG3 - Comp %Age 5|DG3 - Comp Desc 6|DG3 - Comp %Age 6|DG3 - Comp Desc 7|DG3 - Comp %Age 7|DG3 - Comp Desc 8|DG3 - Comp %Age 8|Declaration Group 4|DG4 - Comp Desc 1|DG4 - Comp %Age 1|DG4 - Comp Desc 2|DG4 - Comp %Age 2|DG4 - Comp Desc 3|DG4 - Comp %Age 3|DG4 - Comp Desc 4|DG4 - Comp %Age 4|DG4 - Comp Desc 5|DG4 - Comp %Age 5|DG4 - Comp Desc 6|DG4 - Comp %Age 6|DG4 - Comp Desc 7|DG4 - Comp %Age 7|DG4 - Comp Desc 8|DG4 - Comp %Age 8|Declaration Group 5|DG5 - Comp Desc 1|DG5 - Comp %Age 1|DG5 - Comp Desc 2|DG5 - Comp %Age 2|DG5 - Comp Desc 3|DG5 - Comp %Age 3|DG5 - Comp Desc 4|DG5 - Comp %Age 4|DG5 - Comp Desc 5|DG5 - Comp %Age 5|DG5 - Comp Desc 6|DG5 - Comp %Age 6|DG5 - Comp Desc 7|DG5 - Comp %Age 7|DG5 - Comp Desc 8|DG5 - Comp %Age 8|Declaration Group 6|DG6 - Comp Desc 1|DG6 - Comp %Age 1|DG6 - Comp Desc 2|DG6 - Comp %Age 2|DG6 - Comp Desc 3|DG6 - Comp %Age 3|DG6 - Comp Desc 4|DG6 - Comp %Age 4|DG6 - Comp Desc 5|DG6 - Comp %Age 5|DG6 - Comp Desc 6|DG6 - Comp %Age 6|DG6 - Comp Desc 7|DG6 - Comp %Age 7|DG6 - Comp Desc 8|DG6 - Comp %Age 8|Declaration Group 7|DG7 - Comp Desc 1|DG7 - Comp %Age 1|DG7 - Comp Desc 2|DG7 - Comp %Age 2|DG7 - Comp Desc 3|DG7 - Comp %Age 3|DG7 - Comp Desc 4|DG7 - Comp %Age 4|DG7 - Comp Desc 5|DG7 - Comp %Age 5|DG7 - Comp Desc 6|DG7 - Comp %Age 6|DG7 - Comp Desc 7|DG7 - Comp %Age 7|DG7 - Comp Desc 8|DG7 - Comp %Age 8|Declaration Group 8|DG8 - Comp Desc 1|DG8 - Comp %Age 1|DG8 - Comp Desc 2|DG8 - Comp %Age 2|DG8 - Comp Desc 3|DG8 - Comp %Age 3|DG8 - Comp Desc 4|DG8 - Comp %Age 4|DG8 - Comp Desc 5|DG8 - Comp %Age 5|DG8 - Comp Desc 6|DG8 - Comp %Age 6|DG8 - Comp Desc 7|DG8 - Comp %Age 7|DG8 - Comp Desc 8|DG8 - Comp %Age 8|TEXT 1|TEXT 2|TEXT 3|Care Instruction 1|Care Instruction 2|Care Instruction 3|Care Instruction 6|Care Instruction 4|Care Instruction 5|Chinese SIZE|DG1-CIQ1|DG1-CIQ2|DG2-CIQ1|DG2-CIQ2|DG3-CIQ1|DG3-CIQ2|DG4-CIQ1|DG4-CIQ2|DG5-CIQ1|DG5-CIQ2|DG6-CIQ1|DG6-CIQ2|DG7-CIQ1|DG7-CIQ2|DG8-CIQ1|DG8-CIQ2|DGX-CIQ1|DGX-CIQ2|DG1 - SUBCAT|DG2 - SUBCAT|DG3 - SUBCAT|DG4 - SUBCAT|DG5 - SUBCAT|DG6 - SUBCAT|DG7 - SUBCAT|DG8 - SUBCAT|DG Padding - MW1|DG Padding - MW2|DG Padding - MW3|DG Padding - MW4|DG Padding - MW5|DG Padding - MW6|DG Padding - MW7|DG Padding - MW8|DG1-SPECIES|DG1-TANNING|DG1-GROW ORIGIN|DG1-MATNAME|DG2-SPECIES|DG2-TANNING|DG2-GROW ORIGIN|DG2-MATNAME|DG3-SPECIES|DG3-TANNING|DG3-GROW ORIGIN|DG3-MATNAME|DG4-SPECIES|DG4-TANNING|DG4-GROW ORIGIN|DG4-MATNAME|DG5-SPECIES|DG5-TANNING|DG5-GROW ORIGIN|DG5-MATNAME|DG6-SPECIES|DG6-TANNING|DG6-GROW ORIGIN|DG6-MATNAME|DG7-SPECIES|DG7-TANNING|DG7-GROW ORIGIN|DG7-MATNAME|DG8-SPECIES|DG8-TANNING|DG8-GROW ORIGIN|DG8-MATNAME|SALESLINE_DESC|MAT_CODE_DESC|GENERIC_CODE|GENERIC_DESC|MDSE CAT|ORDER REASON H.|Down/Feather|Korean size|||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|45|CHC21WP945F5749V|0000515590|49V|Graceful Blue||||||||7614027255904|ES00|SMALL TRI FO, Graceful Blue, Single size|SMALL TRI FO, Graceful Blue, Single size|PQ|C|CHL|GRAINED & SHINY CALFSKIN|ES|6021290814|CH24|U|TU|||||||||005|106|100%|||||||||||||||010|106|100%|||||||||||||||020|117|100%|||||||||||||||460|106|100%|||||||||||||||480|123|65%|107|35%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|GE|GE|GE|||||||||||||BOS TAURUS|05|IT|5028|BOS TAURUS|02|GB|5028|OVIS ARIES ARIES|02|MA|5046||||3000||||3809|BOS TAURUS|05|IT|5028|||||||||ALPHABET|GRAINED & SHINY CALF|CHC21WP945F57|SMALL TRI FOLD|CH0102003|Y00|||||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|16|CHC21WP945F576T5|0000515590|6T5|Terracotta Pink||||||||7614027255911|ES00|SMALL TRI, Terracotta Pink, Single size|SMALL TRI, Terracotta Pink, Single size|PQ|C|CHL|GRAINED & SHINY CALFSKIN|ES|6021290814|CH24|U|TU|||||||||005|106|100%|||||||||||||||010|106|100%|||||||||||||||020|117|100%|||||||||||||||460|106|100%|||||||||||||||480|123|65%|107|35%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|GE|GE|GE|||||||||||||BOS TAURUS|05|IT|5028|BOS TAURUS|02|GB|5028|OVIS ARIES ARIES|02|MA|5046||||3000||||3809|BOS TAURUS|05|IT|5028|||||||||ALPHABET|GRAINED & SHINY CALF|CHC21WP945F57|SMALL TRI FOLD|CH0102003|Y00|||||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|50|CHC21WP946F57001|0000515590|001|Black||||||||7613386098962|ES00|MINI TRI FOLD, Black, Single size|MINI TRI FOLD, Black, Single size|PQ|C|CHL|GRAINED & SHINY CALFSKIN|ES|6021312029|CH24|U|TU|||||||||005|106|100%|||||||||||||||010|106|100%|||||||||||||||020|117|100%|||||||||||||||460|106|100%|||||||||||||||480|123|65%|107|35%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|GE|GE|GE|||||||||||||BOS TAURUS|05|IT|5028|BOS TAURUS|02|GB|5028|OVIS ARIES ARIES|02|MA|5046||||3000||||3809|BOS TAURUS|05|IT|5028|||||||||ALPHABET|GRAINED & SHINY CALF|CHC21WP946F57|MINI TRI FOLD|CH0102003|Y00|||||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|97|CHC21WP946F57053|0000515590|053|Cashmere Grey||||||||7613386098979|ES00|MINI TRI FOL, Cashmere Grey, Single size|MINI TRI FOL, Cashmere Grey, Single size|PQ|C|CHL|GRAINED & SHINY CALFSKIN|ES|6021312029|CH24|U|TU|||||||||005|106|100%|||||||||||||||010|106|100%|||||||||||||||020|117|100%|||||||||||||||460|106|100%|||||||||||||||480|123|65%|107|35%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|GE|GE|GE|||||||||||||BOS TAURUS|05|IT|5028|BOS TAURUS|02|GB|5028|OVIS ARIES ARIES|02|MA|5046||||3000||||3809|BOS TAURUS|05|IT|5028|||||||||ALPHABET|GRAINED & SHINY CALF|CHC21WP946F57|MINI TRI FOLD|CH0102003|Y00|||||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|74|CHC21WP946F57084|0000515590|084|Wild Grey||||||||7613386888617|ES00|MINI TRI FOLD, Wild Grey, Single size|MINI TRI FOLD, Wild Grey, Single size|PQ|C|CHL|GRAINED & SHINY CALFSKIN|ES|6021312029|CH24|U|TU|||||||||005|106|100%|||||||||||||||010|106|100%|||||||||||||||020|117|100%|||||||||||||||460|106|100%|||||||||||||||480|123|65%|107|35%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|GE|GE|GE|||||||||||||BOS TAURUS|05|IT|5028|BOS TAURUS|02|GB|5028|OVIS ARIES ARIES|02|MA|5046||||3000||||3809|BOS TAURUS|05|IT|5028|||||||||ALPHABET|GRAINED & SHINY CALF|CHC21WP946F57|MINI TRI FOLD|CH0102003|Y00|||||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|61|CHC21WP946F5726X|0000515590|26X|Light Tan||||||||7613386428004|ES00|MINI TRI FOLD, Light Tan, Single size|MINI TRI FOLD, Light Tan, Single size|PQ|C|CHL|GRAINED & SHINY CALFSKIN|ES|6021290814|CH24|U|TU|||||||||005|106|100%|||||||||||||||010|106|100%|||||||||||||||020|117|100%|||||||||||||||460|106|100%|||||||||||||||480|123|65%|107|35%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|GE|GE|GE|||||||||||||BOS TAURUS|05|IT|5028|BOS TAURUS|02|GB|5028|OVIS ARIES ARIES|02|MA|5046||||3000||||3809|BOS TAURUS|05|IT|5028|||||||||ALPHABET|GRAINED & SHINY CALF|CHC21WP946F57|MINI TRI FOLD|CH0102003|Y00|||||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|73|CHC21WP946F5749V|0000515590|49V|Graceful Blue||||||||7614027255409|ES00|MINI TRI FOL, Graceful Blue, Single size|MINI TRI FOL, Graceful Blue, Single size|PQ|C|CHL|GRAINED & SHINY CALFSKIN|ES|6021290814|CH24|U|TU|||||||||005|106|100%|||||||||||||||010|106|100%|||||||||||||||020|117|100%|||||||||||||||460|106|100%|||||||||||||||480|123|65%|107|35%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|GE|GE|GE|||||||||||||BOS TAURUS|05|IT|5028|BOS TAURUS|02|GB|5028|OVIS ARIES ARIES|02|MA|5046||||3000||||3809|BOS TAURUS|05|IT|5028|||||||||ALPHABET|GRAINED & SHINY CALF|CHC21WP946F57|MINI TRI FOLD|CH0102003|Y00|||||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|50|CHC21WP946F576J5|0000515590|6J5|Cement Pink||||||||7613386098986|ES00|MINI TRI FOLD, Cement Pink, Single size|MINI TRI FOLD, Cement Pink, Single size|PQ|C|CHL|GRAINED & SHINY CALFSKIN|ES|6021312029|CH24|U|TU|||||||||005|106|100%|||||||||||||||010|106|100%|||||||||||||||020|117|100%|||||||||||||||460|106|100%|||||||||||||||480|123|65%|107|35%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|GE|GE|GE|||||||||||||BOS TAURUS|05|IT|5028|BOS TAURUS|02|GB|5028|OVIS ARIES ARIES|02|MA|5046||||3000||||3809|BOS TAURUS|05|IT|5028|||||||||ALPHABET|GRAINED & SHINY CALF|CHC21WP946F57|MINI TRI FOLD|CH0102003|Y00|||||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|36|CHC21WP946F576T5|0000515590|6T5|Terracotta Pink||||||||7614027255416|ES00|MINI TRI F, Terracotta Pink, Single size|MINI TRI F, Terracotta Pink, Single size|PQ|C|CHL|GRAINED & SHINY CALFSKIN|ES|6021290814|CH24|U|TU|||||||||005|106|100%|||||||||||||||010|106|100%|||||||||||||||020|117|100%|||||||||||||||460|106|100%|||||||||||||||480|123|65%|107|35%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|GE|GE|GE|||||||||||||BOS TAURUS|05|IT|5028|BOS TAURUS|02|GB|5028|OVIS ARIES ARIES|02|MA|5046||||3000||||3809|BOS TAURUS|05|IT|5028|||||||||ALPHABET|GRAINED & SHINY CALF|CHC21WP946F57|MINI TRI FOLD|CH0102003|Y00|||||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|117|CHC22AP235I2600O|0000549885|00O|Musk Grey||||||||7614027309195|IT00|NANO TOTE, Musk Grey, Single size|NANO TOTE, Musk Grey, Single size|PE|X|CHL|CHLO? LOGO WEBBING, LINEN CANVAS & CALFS|IT|6021290735|CH24|U|TU|||||||||005|153|100%|||||||||||||||010|106|100%|||||||||||||||020|153|68%|107|32%|||||||||||||450|153|80%|107|20%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||||||||||||||||||3002|BOS TAURUS|02|IE|5028||||3000||||3002||||3000||||3002|||||||||WOODY|CHLO? LOGO WEBBING,|CHC22AP235I26|NANO TOTE|CH0102003|Y00|||||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|133|CHC22AP235I26101|0000549885|101|White||||||||7614027309201|IT00|NANO TOTE, White, Single size|NANO TOTE, White, Single size|PE|X|CHL|CHLO? LOGO WEBBING, LINEN CANVAS & CALFS|IT|6021290735|CH24|U|TU|||||||||005|153|100%|||||||||||||||010|106|100%|||||||||||||||020|153|68%|107|32%|||||||||||||450|153|80%|107|20%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||||||||||||||||||3002|BOS TAURUS|02|IE|5028||||3000||||3002||||3000||||3002|||||||||WOODY|CHLO? LOGO WEBBING,|CHC22AP235I26|NANO TOTE|CH0102003|Y00|||||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|262|CHC22AP235I266J5|0000549885|6J5|Cement Pink||||||||7614027263626|IT00|NANO TOTE, Cement Pink, Single size|NANO TOTE, Cement Pink, Single size|PE|X|CHL|CHLO? LOGO WEBBING, LINEN CANVAS & CALFS|IT|6021290735|CH24|U|TU|||||||||005|153|100%|||||||||||||||010|106|100%|||||||||||||||020|153|68%|107|32%|||||||||||||450|153|80%|107|20%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||||||||||||||||||3002|BOS TAURUS|02|IE|5028||||3000||||3002||||3000||||3002|||||||||WOODY|CHLO? LOGO WEBBING,|CHC22AP235I26|NANO TOTE|CH0102003|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|550|CHC22AS397I266J5|0000707338|6J5|Cement Pink||||||||7614027127447|IT00|SMALL TOTE WIT, Cement Pink, Single size|SMALL TOTE WIT, Cement Pink, Single size|SP|X|CHL|CHLO? LOGO WEBBING, LINEN CANVAS & CALFS|IT|6021312026|CH24|U|TU|||||||||005|153|100%|||||||||||||||010|106|100%|||||||||||||||020|153|68%|107|32%|||||||||||||450|123|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||||||||||||||||||3002|BOS TAURUS|02|IE|5028||||3000||||3002||||3809|||||||||||||WOODY|CHLO? LOGO WEBBING,|CHC22AS397I26|SMALL TOTE WITH STRA|CH0102002|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|50|CHC22AS660I31110|0000707338|110|Misty Ivory|Z|O|M|U|D|A|C|7614027007879|IT00|MEDIUM DOUBLE, Misty Ivory, Single size|MEDIUM DOUBLE, Misty Ivory, Single size|PM|C|CHL|GRAINED CALFSKIN|IT|6021024378|CH24|U|TU||Do Not Wash|Do not bleach|Do not Iron|Do not dry clean|Do not Tumble Dry|Do not wet clean|Flat drying|005|106|100%|||||||||||||||020|153|68%|107|32%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||||||||||||||||BOS TAURUS|05|IT|5028||||3000||||3002|||||||||||||||||||||MARCIE|GRAINED CALFSKIN|CHC22AS660I31|MEDIUM DOUBLE CARRY|CH0102002|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|50|CHC22AS660I3126X|0000707338|26X|Light Tan|Z|O|M|U|D|A|C|7613386520845|IT00|MEDIUM DOUBLE CA, Light Tan, Single size|MEDIUM DOUBLE CA, Light Tan, Single size|PM|C|CHL|GRAINED CALFSKIN|IT|6021024378|CH24|U|TU||Do Not Wash|Do not bleach|Do not Iron|Do not dry clean|Do not Tumble Dry|Do not wet clean|Flat drying|005|106|100%|||||||||||||||020|153|68%|107|32%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||||||||||||||||BOS TAURUS|05|IT|5028||||3000||||3002|||||||||||||||||||||MARCIE|GRAINED CALFSKIN|CHC22AS660I31|MEDIUM DOUBLE CARRY|CH0102002|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|540|CHC22AS680I31001|0000707338|001|Black|Z|O|M|U|D|A|C|7613386514035|IT00|SMALL SADDLE BAG, Black, Single size|SMALL SADDLE BAG, Black, Single size|PM|C|CHL|GRAINED CALFSKIN|IT|6021312026|CH24|U|TU||Do Not Wash|Do not bleach|Do not Iron|Do not dry clean|Do not Tumble Dry|Do not wet clean|Flat drying|005|106|100%|||||||||||||||020|153|68%|107|32%|||||||||||||460|106|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||GE||||||||||||||BOS TAURUS|05|IT|5028||||3000||||3002|BOS TAURUS|05|IT|5028|||||||||||||||||MARCIE|GRAINED CALFSKIN|CHC22AS680I31|SMALL SADDLE BAG|CH0102002|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|86|CHC22AS680I31110|0000707338|110|Misty Ivory|Z|O|M|U|D|A|C|7614027009408|IT00|SMALL SADDLE B, Misty Ivory, Single size|SMALL SADDLE B, Misty Ivory, Single size|PM|C|CHL|GRAINED CALFSKIN|IT|6021024378|CH24|U|TU||Do Not Wash|Do not bleach|Do not Iron|Do not dry clean|Do not Tumble Dry|Do not wet clean|Flat drying|005|106|100%|||||||||||||||020|153|68%|107|32%|||||||||||||460|106|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||GE||||||||||||||BOS TAURUS|05|IT|5028||||3000||||3002|BOS TAURUS|05|IT|5028|||||||||||||||||MARCIE|GRAINED CALFSKIN|CHC22AS680I31|SMALL SADDLE BAG|CH0102002|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|120|CHC22AS680I3125M|0000707338|25M|Tan|Z|O|M|U|D|A|C|7613386514066|IT00|SMALL SADDLE BAG, Tan, Single size|SMALL SADDLE BAG, Tan, Single size|PM|C|CHL|GRAINED CALFSKIN|IT|6021024378|CH24|U|TU||Do Not Wash|Do not bleach|Do not Iron|Do not dry clean|Do not Tumble Dry|Do not wet clean|Flat drying|005|106|100%|||||||||||||||020|153|68%|107|32%|||||||||||||460|106|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||GE||||||||||||||BOS TAURUS|05|IT|5028||||3000||||3002|BOS TAURUS|05|IT|5028|||||||||||||||||MARCIE|GRAINED CALFSKIN|CHC22AS680I31|SMALL SADDLE BAG|CH0102002|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|50|CHC22AS680I3126X|0000707338|26X|Light Tan|Z|O|M|U|D|A|C|7613386521989|IT00|SMALL SADDLE BAG, Light Tan, Single size|SMALL SADDLE BAG, Light Tan, Single size|PM|C|CHL|GRAINED CALFSKIN|IT|6021024378|CH24|U|TU||Do Not Wash|Do not bleach|Do not Iron|Do not dry clean|Do not Tumble Dry|Do not wet clean|Flat drying|005|106|100%|||||||||||||||020|153|68%|107|32%|||||||||||||460|106|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||GE||||||||||||||BOS TAURUS|05|IT|5028||||3000||||3002|BOS TAURUS|05|IT|5028|||||||||||||||||MARCIE|GRAINED CALFSKIN|CHC22AS680I31|SMALL SADDLE BAG|CH0102002|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|611|CHC22AS680I3149V|0000664790|49V|Graceful Blue|Z|O|M|U|D|A|C|7614027255430|IT00|SMALL SADDLE, Graceful Blue, Single size|SMALL SADDLE, Graceful Blue, Single size|PM|C|CHL|GRAINED CALFSKIN|IT|6021290624|CH24|U|TU||Do Not Wash|Do not bleach|Do not Iron|Do not dry clean|Do not Tumble Dry|Do not wet clean|Flat drying|005|106|100%|||||||||||||||020|153|68%|107|32%|||||||||||||460|106|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||GE||||||||||||||BOS TAURUS|05|IT|5028||||3000||||3002|BOS TAURUS|05|IT|5028|||||||||||||||||MARCIE|GRAINED CALFSKIN|CHC22AS680I31|SMALL SADDLE BAG|CH0102002|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|130|CHC22AS680I314C4|0000707338|4C4|Navy|Z|O|M|U|D|A|C|7613386890955|IT00|SMALL SADDLE BAG, Navy, Single size|SMALL SADDLE BAG, Navy, Single size|PM|C|CHL|GRAINED CALFSKIN|IT|6021024378|CH24|U|TU||Do Not Wash|Do not bleach|Do not Iron|Do not dry clean|Do not Tumble Dry|Do not wet clean|Flat drying|005|106|100%|||||||||||||||020|153|68%|107|32%|||||||||||||460|106|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||GE||||||||||||||BOS TAURUS|05|IT|5028||||3000||||3002|BOS TAURUS|05|IT|5028|||||||||||||||||MARCIE|GRAINED CALFSKIN|CHC22AS680I31|SMALL SADDLE BAG|CH0102002|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|110|CHC22AS680I314C4|0000707338|4C4|Navy|Z|O|M|U|D|A|C|7613386890955|IT00|SMALL SADDLE BAG, Navy, Single size|SMALL SADDLE BAG, Navy, Single size|PM|C|CHL|GRAINED CALFSKIN|IT|6021312026|CH24|U|TU||Do Not Wash|Do not bleach|Do not Iron|Do not dry clean|Do not Tumble Dry|Do not wet clean|Flat drying|005|106|100%|||||||||||||||020|153|68%|107|32%|||||||||||||460|106|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||GE||||||||||||||BOS TAURUS|05|IT|5028||||3000||||3002|BOS TAURUS|05|IT|5028|||||||||||||||||MARCIE|GRAINED CALFSKIN|CHC22AS680I31|SMALL SADDLE BAG|CH0102002|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|266|CHC22AS680I316T5|0000664790|6T5|Terracotta Pink|Z|O|M|U|D|A|C|7614027255454|IT00|SMALL SADD, Terracotta Pink, Single size|SMALL SADD, Terracotta Pink, Single size|PM|C|CHL|GRAINED CALFSKIN|IT|6021290624|CH24|U|TU||Do Not Wash|Do not bleach|Do not Iron|Do not dry clean|Do not Tumble Dry|Do not wet clean|Flat drying|005|106|100%|||||||||||||||020|153|68%|107|32%|||||||||||||460|106|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||GE||||||||||||||BOS TAURUS|05|IT|5028||||3000||||3002|BOS TAURUS|05|IT|5028|||||||||||||||||MARCIE|GRAINED CALFSKIN|CHC22AS680I31|SMALL SADDLE BAG|CH0102002|Y00|||||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|200|CHC22SK04ACB79DJ|0000547612|9DJ|Light Gold||||||||7613386140715|IT00|CHARM A, Light Gold, Single size|CHARM A, Light Gold, Single size|CM||CHL|LAITON|IT|6021024365|CH24|U|TU|||||||||005|105|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1009|||||||||||||||||||||||||||||ALPHABET|LAITON|CHC22SK04ACB7|CHARM A|CH0102003|Y00||F|||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|200|CHC22SK04ACB79DJ|0000547612|9DJ|Light Gold||||||||7613386140715|IT00|CHARM A, Light Gold, Single size|CHARM A, Light Gold, Single size|CM||CHL|LAITON|IT|6021311879|CH24|U|TU|||||||||005|105|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1009|||||||||||||||||||||||||||||ALPHABET|LAITON|CHC22SK04ACB7|CHARM A|CH0102003|Y00||F|||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|200|CHC22SK04ECB79DJ|0000547612|9DJ|Light Gold||||||||7613386140340|IT00|CHARM E, Light Gold, Single size|CHARM E, Light Gold, Single size|CM||CHL|LAITON|IT|6021024365|CH24|U|TU|||||||||005|105|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1009|||||||||||||||||||||||||||||ALPHABET|LAITON|CHC22SK04ECB7|CHARM E|CH0102003|Y00||F|||||||||||||||||||||
