LABEL TYPE|LABEL CODE|LABEL DESCRIPTION|LABEL SIZE|LABEL QUANTITY|ARTICLE NUMBER|VENDOR NUM|COLOR CODE|COLOR DESCRIPTION|CARE SYMBOLS CODE 1|CARE SYMBOLS CODE 2|CARE SYMBOLS CODE 3|CARE SYMBOLS CODE 4|CARE SYMBOLS CODE 5|CARE SYMBOLS CODE 6|CARE SYMBOLS CODE 7|EAN-CODE|BATCH NUMBER|STYLE DESCRIPTION (EN)|STYLE DESCRIPTION (FR)|SHAPE|PRODUCT LINE|BRAND|MAIN MATERIAL DESCRIPTION|COU|PO-NUMBER|SEAS|CO|SIZE CODE|SIZE DESCRIPTION|CARE INSTRUCTION 1|CARE INSTRUCTION 2|CARE INSTRUCTION 3|CARE INSTRUCTION 4|CARE INSTRUCTION 5|CARE INSTRUCTION 6|CARE INSTRUCTION 7|Declaration Group 1|DG1 - Comp Desc 1|DG1 - Comp %Age 1|DG1 - Comp Desc 2|DG1 - Comp %Age 2|DG1 - Comp Desc 3|DG1 - Comp %Age 3|DG1 - Comp Desc 4|DG1 - Comp %Age 4|DG1 - Comp Desc 5|DG1 - Comp %Age 5|DG1 - Comp Desc 6|DG1 - Comp %Age 6|DG1 - Comp Desc 7|DG1 - Comp %Age 7|DG1 - Comp Desc 8|DG1 - Comp %Age 8|Declaration Group 2|DG2 - Comp Desc 1|DG2 - Comp %Age 1|DG2 - Comp Desc 2|DG2 - Comp %Age 2|DG2 - Comp Desc 3|DG2 - Comp %Age 3|DG2 - Comp Desc 4|DG2 - Comp %Age 4|DG2 - Comp Desc 5|DG2 - Comp %Age 5|DG2 - Comp Desc 6|DG2 - Comp %Age 6|DG2 - Comp Desc 7|DG2 - Comp %Age 7|DG2 - Comp Desc 8|DG2 - Comp %Age 8|Declaration Group 3|DG3 - Comp Desc 1|DG3 - Comp %Age 1|DG3 - Comp Desc 2|DG3 - Comp %Age 2|DG3 - Comp Desc 3|DG3 - Comp %Age 3|DG3 - Comp Desc 4|DG3 - Comp %Age 4|DG3 - Comp Desc 5|DG3 - Comp %Age 5|DG3 - Comp Desc 6|DG3 - Comp %Age 6|DG3 - Comp Desc 7|DG3 - Comp %Age 7|DG3 - Comp Desc 8|DG3 - Comp %Age 8|Declaration Group 4|DG4 - Comp Desc 1|DG4 - Comp %Age 1|DG4 - Comp Desc 2|DG4 - Comp %Age 2|DG4 - Comp Desc 3|DG4 - Comp %Age 3|DG4 - Comp Desc 4|DG4 - Comp %Age 4|DG4 - Comp Desc 5|DG4 - Comp %Age 5|DG4 - Comp Desc 6|DG4 - Comp %Age 6|DG4 - Comp Desc 7|DG4 - Comp %Age 7|DG4 - Comp Desc 8|DG4 - Comp %Age 8|Declaration Group 5|DG5 - Comp Desc 1|DG5 - Comp %Age 1|DG5 - Comp Desc 2|DG5 - Comp %Age 2|DG5 - Comp Desc 3|DG5 - Comp %Age 3|DG5 - Comp Desc 4|DG5 - Comp %Age 4|DG5 - Comp Desc 5|DG5 - Comp %Age 5|DG5 - Comp Desc 6|DG5 - Comp %Age 6|DG5 - Comp Desc 7|DG5 - Comp %Age 7|DG5 - Comp Desc 8|DG5 - Comp %Age 8|Declaration Group 6|DG6 - Comp Desc 1|DG6 - Comp %Age 1|DG6 - Comp Desc 2|DG6 - Comp %Age 2|DG6 - Comp Desc 3|DG6 - Comp %Age 3|DG6 - Comp Desc 4|DG6 - Comp %Age 4|DG6 - Comp Desc 5|DG6 - Comp %Age 5|DG6 - Comp Desc 6|DG6 - Comp %Age 6|DG6 - Comp Desc 7|DG6 - Comp %Age 7|DG6 - Comp Desc 8|DG6 - Comp %Age 8|Declaration Group 7|DG7 - Comp Desc 1|DG7 - Comp %Age 1|DG7 - Comp Desc 2|DG7 - Comp %Age 2|DG7 - Comp Desc 3|DG7 - Comp %Age 3|DG7 - Comp Desc 4|DG7 - Comp %Age 4|DG7 - Comp Desc 5|DG7 - Comp %Age 5|DG7 - Comp Desc 6|DG7 - Comp %Age 6|DG7 - Comp Desc 7|DG7 - Comp %Age 7|DG7 - Comp Desc 8|DG7 - Comp %Age 8|Declaration Group 8|DG8 - Comp Desc 1|DG8 - Comp %Age 1|DG8 - Comp Desc 2|DG8 - Comp %Age 2|DG8 - Comp Desc 3|DG8 - Comp %Age 3|DG8 - Comp Desc 4|DG8 - Comp %Age 4|DG8 - Comp Desc 5|DG8 - Comp %Age 5|DG8 - Comp Desc 6|DG8 - Comp %Age 6|DG8 - Comp Desc 7|DG8 - Comp %Age 7|DG8 - Comp Desc 8|DG8 - Comp %Age 8|TEXT 1|TEXT 2|TEXT 3|Care Instruction 1|Care Instruction 2|Care Instruction 3|Care Instruction 6|Care Instruction 4|Care Instruction 5|Chinese SIZE|DG1-CIQ1|DG1-CIQ2|DG2-CIQ1|DG2-CIQ2|DG3-CIQ1|DG3-CIQ2|DG4-CIQ1|DG4-CIQ2|DG5-CIQ1|DG5-CIQ2|DG6-CIQ1|DG6-CIQ2|DG7-CIQ1|DG7-CIQ2|DG8-CIQ1|DG8-CIQ2|DGX-CIQ1|DGX-CIQ2|DG1 - SUBCAT|DG2 - SUBCAT|DG3 - SUBCAT|DG4 - SUBCAT|DG5 - SUBCAT|DG6 - SUBCAT|DG7 - SUBCAT|DG8 - SUBCAT|DG Padding - MW1|DG Padding - MW2|DG Padding - MW3|DG Padding - MW4|DG Padding - MW5|DG Padding - MW6|DG Padding - MW7|DG Padding - MW8|DG1-SPECIES|DG1-TANNING|DG1-GROW ORIGIN|DG1-MATNAME|DG2-SPECIES|DG2-TANNING|DG2-GROW ORIGIN|DG2-MATNAME|DG3-SPECIES|DG3-TANNING|DG3-GROW ORIGIN|DG3-MATNAME|DG4-SPECIES|DG4-TANNING|DG4-GROW ORIGIN|DG4-MATNAME|DG5-SPECIES|DG5-TANNING|DG5-GROW ORIGIN|DG5-MATNAME|DG6-SPECIES|DG6-TANNING|DG6-GROW ORIGIN|DG6-MATNAME|DG7-SPECIES|DG7-TANNING|DG7-GROW ORIGIN|DG7-MATNAME|DG8-SPECIES|DG8-TANNING|DG8-GROW ORIGIN|DG8-MATNAME|SALESLINE_DESC|MAT_CODE_DESC|GENERIC_CODE|GENERIC_DESC|MDSE CAT|ORDER REASON H.|Down/Feather|Korean size|||||||||||||||||||||
CARE|C|Chloé With Image|30*124|7|CHC24S00RBD00142W|0000705503|001|Black||||||||7614027268959|VN00|SNEAKERS, Black, 42, Western|SNEAKERS, Black, 42, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021195994|CH24|U|42W|W||||||||020|123|95%|182|5%|||||||||||||025|106|100%|||||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||492|123|100%|||||||||||||||493|123|100%||||||||||||||||||||||||270||||||||||||||||||||GE|||SU|GE||SUEDE|||||||||BOS TAURUS||UZ|5059||||3809||||3809||||3809||||3800|BOS TAURUS||AR|5028||||9066|BOS TAURUS||AR|5059|NAMA|MIX OF CALFSKIN|CHC24S00RBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|1|CHC24S00RBD00143W|0000705503|001|Black||||||||7614027268966|VN00|SNEAKERS, Black, 43, Western|SNEAKERS, Black, 43, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021195994|CH24|U|43W|W||||||||020|123|95%|182|5%|||||||||||||025|106|100%|||||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||492|123|100%|||||||||||||||493|123|100%||||||||||||||||||||||||275||||||||||||||||||||GE|||SU|GE||SUEDE|||||||||BOS TAURUS||UZ|5059||||3809||||3809||||3809||||3800|BOS TAURUS||AR|5028||||9066|BOS TAURUS||AR|5059|NAMA|MIX OF CALFSKIN|CHC24S00RBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|1|CHC24S00RBD00144W|0000705503|001|Black||||||||7614027268973|VN00|SNEAKERS, Black, 44, Western|SNEAKERS, Black, 44, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021195994|CH24|U|44W|W||||||||020|123|95%|182|5%|||||||||||||025|106|100%|||||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||492|123|100%|||||||||||||||493|123|100%||||||||||||||||||||||||280||||||||||||||||||||GE|||SU|GE||SUEDE|||||||||BOS TAURUS||UZ|5059||||3809||||3809||||3809||||3800|BOS TAURUS||AR|5028||||9066|BOS TAURUS||AR|5059|NAMA|MIX OF CALFSKIN|CHC24S00RBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|1|CHC24S00RBD00145W|0000705503|001|Black||||||||7614027268980|VN00|SNEAKERS, Black, 45, Western|SNEAKERS, Black, 45, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021195994|CH24|U|45W|W||||||||020|123|95%|182|5%|||||||||||||025|106|100%|||||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||492|123|100%|||||||||||||||493|123|100%||||||||||||||||||||||||285||||||||||||||||||||GE|||SU|GE||SUEDE|||||||||BOS TAURUS||UZ|5059||||3809||||3809||||3809||||3800|BOS TAURUS||AR|5028||||9066|BOS TAURUS||AR|5059|NAMA|MIX OF CALFSKIN|CHC24S00RBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|89|CHC24S00RBD10035W|0000705503|100|Brilliant White||||||||7614027209068|VN00|SNEAKERS, Brilliant White, 35, Western|SNEAKERS, Brilliant White, 35, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021314986|CH24|U|35W|W||||||||020|123|95%|182|5%|||||||||||||025|106|100%|||||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||492|123|100%|||||||||||||||493|123|100%||||||||||||||||||||||||||||||||||||||||||||GE|||SU|GE||SUEDE|||||||||BOS TAURUS||UZ|5059||||3809||||3809||||3809||||3800|BOS TAURUS||AR|5028||||9066|BOS TAURUS||AR|5059|NAMA|MIX OF CALFSKIN|CHC24S00RBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|51|CHC24S00RBD10035W|0000705503|100|Brilliant White||||||||7614027209068|VN00|SNEAKERS, Brilliant White, 35, Western|SNEAKERS, Brilliant White, 35, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021238235|CH24|U|35W|W||||||||020|123|95%|182|5%|||||||||||||025|106|100%|||||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||492|123|100%|||||||||||||||493|123|100%||||||||||||||||||||||||||||||||||||||||||||GE|||SU|GE||SUEDE|||||||||BOS TAURUS||UZ|5059||||3809||||3809||||3809||||3800|BOS TAURUS||AR|5028||||9066|BOS TAURUS||AR|5059|NAMA|MIX OF CALFSKIN|CHC24S00RBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|144|CHC24S00RBD10036W|0000705503|100|Brilliant White||||||||7614027209075|VN00|SNEAKERS, Brilliant White, 36, Western|SNEAKERS, Brilliant White, 36, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021314986|CH24|U|36W|W||||||||020|123|95%|182|5%|||||||||||||025|106|100%|||||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||492|123|100%|||||||||||||||493|123|100%||||||||||||||||||||||||||||||||||||||||||||GE|||SU|GE||SUEDE|||||||||BOS TAURUS||UZ|5059||||3809||||3809||||3809||||3800|BOS TAURUS||AR|5028||||9066|BOS TAURUS||AR|5059|NAMA|MIX OF CALFSKIN|CHC24S00RBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|141|CHC24S00RBD10036W|0000705503|100|Brilliant White||||||||7614027209075|VN00|SNEAKERS, Brilliant White, 36, Western|SNEAKERS, Brilliant White, 36, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021238235|CH24|U|36W|W||||||||020|123|95%|182|5%|||||||||||||025|106|100%|||||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||492|123|100%|||||||||||||||493|123|100%||||||||||||||||||||||||||||||||||||||||||||GE|||SU|GE||SUEDE|||||||||BOS TAURUS||UZ|5059||||3809||||3809||||3809||||3800|BOS TAURUS||AR|5028||||9066|BOS TAURUS||AR|5059|NAMA|MIX OF CALFSKIN|CHC24S00RBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|279|CHC24S00RBD10037W|0000705503|100|Brilliant White||||||||7614027209082|VN00|SNEAKERS, Brilliant White, 37, Western|SNEAKERS, Brilliant White, 37, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021238235|CH24|U|37W|W||||||||020|123|95%|182|5%|||||||||||||025|106|100%|||||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||492|123|100%|||||||||||||||493|123|100%||||||||||||||||||||||||||||||||||||||||||||GE|||SU|GE||SUEDE|||||||||BOS TAURUS||UZ|5059||||3809||||3809||||3809||||3800|BOS TAURUS||AR|5028||||9066|BOS TAURUS||AR|5059|NAMA|MIX OF CALFSKIN|CHC24S00RBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|45|CHC24S00RBD10037W|0000705503|100|Brilliant White||||||||7614027209082|VN00|SNEAKERS, Brilliant White, 37, Western|SNEAKERS, Brilliant White, 37, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021314986|CH24|U|37W|W||||||||020|123|95%|182|5%|||||||||||||025|106|100%|||||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||492|123|100%|||||||||||||||493|123|100%||||||||||||||||||||||||||||||||||||||||||||GE|||SU|GE||SUEDE|||||||||BOS TAURUS||UZ|5059||||3809||||3809||||3809||||3800|BOS TAURUS||AR|5028||||9066|BOS TAURUS||AR|5059|NAMA|MIX OF CALFSKIN|CHC24S00RBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|100|CHC24S00RBD10038W|0000705503|100|Brilliant White||||||||7614027209099|VN00|SNEAKERS, Brilliant White, 38, Western|SNEAKERS, Brilliant White, 38, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021314986|CH24|U|38W|W||||||||020|123|95%|182|5%|||||||||||||025|106|100%|||||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||492|123|100%|||||||||||||||493|123|100%||||||||||||||||||||||||||||||||||||||||||||GE|||SU|GE||SUEDE|||||||||BOS TAURUS||UZ|5059||||3809||||3809||||3809||||3800|BOS TAURUS||AR|5028||||9066|BOS TAURUS||AR|5059|NAMA|MIX OF CALFSKIN|CHC24S00RBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|363|CHC24S00RBD10038W|0000705503|100|Brilliant White||||||||7614027209099|VN00|SNEAKERS, Brilliant White, 38, Western|SNEAKERS, Brilliant White, 38, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021238235|CH24|U|38W|W||||||||020|123|95%|182|5%|||||||||||||025|106|100%|||||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||492|123|100%|||||||||||||||493|123|100%||||||||||||||||||||||||||||||||||||||||||||GE|||SU|GE||SUEDE|||||||||BOS TAURUS||UZ|5059||||3809||||3809||||3809||||3800|BOS TAURUS||AR|5028||||9066|BOS TAURUS||AR|5059|NAMA|MIX OF CALFSKIN|CHC24S00RBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|307|CHC24S00RBD10039W|0000705503|100|Brilliant White||||||||7614027209501|VN00|SNEAKERS, Brilliant White, 39, Western|SNEAKERS, Brilliant White, 39, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021238235|CH24|U|39W|W||||||||020|123|95%|182|5%|||||||||||||025|106|100%|||||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||492|123|100%|||||||||||||||493|123|100%||||||||||||||||||||||||245||||||||||||||||||||GE|||SU|GE||SUEDE|||||||||BOS TAURUS||UZ|5059||||3809||||3809||||3809||||3800|BOS TAURUS||AR|5028||||9066|BOS TAURUS||AR|5059|NAMA|MIX OF CALFSKIN|CHC24S00RBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|76|CHC24S00RBD10039W|0000705503|100|Brilliant White||||||||7614027209501|VN00|SNEAKERS, Brilliant White, 39, Western|SNEAKERS, Brilliant White, 39, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021314986|CH24|U|39W|W||||||||020|123|95%|182|5%|||||||||||||025|106|100%|||||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||492|123|100%|||||||||||||||493|123|100%||||||||||||||||||||||||245||||||||||||||||||||GE|||SU|GE||SUEDE|||||||||BOS TAURUS||UZ|5059||||3809||||3809||||3809||||3800|BOS TAURUS||AR|5028||||9066|BOS TAURUS||AR|5059|NAMA|MIX OF CALFSKIN|CHC24S00RBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|112|CHC24S00RBD10040W|0000705503|100|Brilliant White||||||||7614027209518|VN00|SNEAKERS, Brilliant White, 40, Western|SNEAKERS, Brilliant White, 40, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021314986|CH24|U|40W|W||||||||020|123|95%|182|5%|||||||||||||025|106|100%|||||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||492|123|100%|||||||||||||||493|123|100%||||||||||||||||||||||||255||||||||||||||||||||GE|||SU|GE||SUEDE|||||||||BOS TAURUS||UZ|5059||||3809||||3809||||3809||||3800|BOS TAURUS||AR|5028||||9066|BOS TAURUS||AR|5059|NAMA|MIX OF CALFSKIN|CHC24S00RBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|221|CHC24S00RBD10040W|0000705503|100|Brilliant White||||||||7614027209518|VN00|SNEAKERS, Brilliant White, 40, Western|SNEAKERS, Brilliant White, 40, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021238235|CH24|U|40W|W||||||||020|123|95%|182|5%|||||||||||||025|106|100%|||||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||492|123|100%|||||||||||||||493|123|100%||||||||||||||||||||||||255||||||||||||||||||||GE|||SU|GE||SUEDE|||||||||BOS TAURUS||UZ|5059||||3809||||3809||||3809||||3800|BOS TAURUS||AR|5028||||9066|BOS TAURUS||AR|5059|NAMA|MIX OF CALFSKIN|CHC24S00RBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|117|CHC24S00RBD10041W|0000705503|100|Brilliant White||||||||7614027209525|VN00|SNEAKERS, Brilliant White, 41, Western|SNEAKERS, Brilliant White, 41, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021238235|CH24|U|41W|W||||||||020|123|95%|182|5%|||||||||||||025|106|100%|||||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||492|123|100%|||||||||||||||493|123|100%||||||||||||||||||||||||265||||||||||||||||||||GE|||SU|GE||SUEDE|||||||||BOS TAURUS||UZ|5059||||3809||||3809||||3809||||3800|BOS TAURUS||AR|5028||||9066|BOS TAURUS||AR|5059|NAMA|MIX OF CALFSKIN|CHC24S00RBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|4|CHC24S00RBD10041W|0000705503|100|Brilliant White||||||||7614027209525|VN00|SNEAKERS, Brilliant White, 41, Western|SNEAKERS, Brilliant White, 41, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021314986|CH24|U|41W|W||||||||020|123|95%|182|5%|||||||||||||025|106|100%|||||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||492|123|100%|||||||||||||||493|123|100%||||||||||||||||||||||||265||||||||||||||||||||GE|||SU|GE||SUEDE|||||||||BOS TAURUS||UZ|5059||||3809||||3809||||3809||||3800|BOS TAURUS||AR|5028||||9066|BOS TAURUS||AR|5059|NAMA|MIX OF CALFSKIN|CHC24S00RBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|34|CHC24S00RBD10042W|0000705503|100|Brilliant White||||||||7614027209532|VN00|SNEAKERS, Brilliant White, 42, Western|SNEAKERS, Brilliant White, 42, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021238235|CH24|U|42W|W||||||||020|123|95%|182|5%|||||||||||||025|106|100%|||||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||492|123|100%|||||||||||||||493|123|100%||||||||||||||||||||||||265||||||||||||||||||||GE|||SU|GE||SUEDE|||||||||BOS TAURUS||UZ|5059||||3809||||3809||||3809||||3800|BOS TAURUS||AR|5028||||9066|BOS TAURUS||AR|5059|NAMA|MIX OF CALFSKIN|CHC24S00RBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|18|CHC24S00RBD10042W|0000705503|100|Brilliant White||||||||7614027209532|VN00|SNEAKERS, Brilliant White, 42, Western|SNEAKERS, Brilliant White, 42, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021314986|CH24|U|42W|W||||||||020|123|95%|182|5%|||||||||||||025|106|100%|||||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||492|123|100%|||||||||||||||493|123|100%||||||||||||||||||||||||265||||||||||||||||||||GE|||SU|GE||SUEDE|||||||||BOS TAURUS||UZ|5059||||3809||||3809||||3809||||3800|BOS TAURUS||AR|5028||||9066|BOS TAURUS||AR|5059|NAMA|MIX OF CALFSKIN|CHC24S00RBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|5|CHC24S00RBD10043W|0000705503|100|Brilliant White||||||||7614027236774|VN00|SNEAKERS, Brilliant White, 43, Western|SNEAKERS, Brilliant White, 43, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021238235|CH24|U|43W|W||||||||020|123|95%|182|5%|||||||||||||025|106|100%|||||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||492|123|100%|||||||||||||||493|123|100%||||||||||||||||||||||||275||||||||||||||||||||GE|||SU|GE||SUEDE|||||||||BOS TAURUS||UZ|5059||||3809||||3809||||3809||||3800|BOS TAURUS||AR|5028||||9066|BOS TAURUS||AR|5059|NAMA|MIX OF CALFSKIN|CHC24S00RBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|5|CHC24S00RBD10044W|0000705503|100|Brilliant White||||||||7614027236781|VN00|SNEAKERS, Brilliant White, 44, Western|SNEAKERS, Brilliant White, 44, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021238235|CH24|U|44W|W||||||||020|123|95%|182|5%|||||||||||||025|106|100%|||||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||492|123|100%|||||||||||||||493|123|100%||||||||||||||||||||||||285||||||||||||||||||||GE|||SU|GE||SUEDE|||||||||BOS TAURUS||UZ|5059||||3809||||3809||||3809||||3800|BOS TAURUS||AR|5028||||9066|BOS TAURUS||AR|5059|NAMA|MIX OF CALFSKIN|CHC24S00RBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|12|CHC24S00RBD10045W|0000705503|100|Brilliant White||||||||7614027236798|VN00|SNEAKERS, Brilliant White, 45, Western|SNEAKERS, Brilliant White, 45, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021314986|CH24|U|45W|W||||||||020|123|95%|182|5%|||||||||||||025|106|100%|||||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||492|123|100%|||||||||||||||493|123|100%||||||||||||||||||||||||285||||||||||||||||||||GE|||SU|GE||SUEDE|||||||||BOS TAURUS||UZ|5059||||3809||||3809||||3809||||3800|BOS TAURUS||AR|5028||||9066|BOS TAURUS||AR|5059|NAMA|MIX OF CALFSKIN|CHC24S00RBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|5|CHC24S00RBD10045W|0000705503|100|Brilliant White||||||||7614027236798|VN00|SNEAKERS, Brilliant White, 45, Western|SNEAKERS, Brilliant White, 45, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021238235|CH24|U|45W|W||||||||020|123|95%|182|5%|||||||||||||025|106|100%|||||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||492|123|100%|||||||||||||||493|123|100%||||||||||||||||||||||||285||||||||||||||||||||GE|||SU|GE||SUEDE|||||||||BOS TAURUS||UZ|5059||||3809||||3809||||3809||||3800|BOS TAURUS||AR|5028||||9066|BOS TAURUS||AR|5059|NAMA|MIX OF CALFSKIN|CHC24S00RBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|22|CHC24S00RBD47I35W|0000705503|47I|Cloudy Sky||||||||7614027269161|VN00|SNEAKERS, Cloudy Sky, 35, Western|SNEAKERS, Cloudy Sky, 35, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021195994|CH24|U|35W|W||||||||020|123|95%|182|5%|||||||||||||025|106|100%|||||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||492|123|100%|||||||||||||||493|123|100%||||||||||||||||||||||||||||||||||||||||||||GE|||SU|GE||SUEDE|||||||||BOS TAURUS||UZ|5059||||3809||||3809||||3809||||3800|BOS TAURUS||AR|5028||||9066|BOS TAURUS||AR|5059|NAMA|MIX OF CALFSKIN|CHC24S00RBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
