LABEL TYPE|LABEL CODE|LABEL DESCRIPTION|LABEL SIZE|LABEL QUANTITY|ARTICLE NUMBER|VENDOR NUM|COLOR CODE|COLOR DESCRIPTION|CARE SYMBOLS CODE 1|CARE SYMBOLS CODE 2|CARE SYMBOLS CODE 3|CARE SYMBOLS CODE 4|CARE SYMBOLS CODE 5|CARE SYMBOLS CODE 6|CARE SYMBOLS CODE 7|EAN-CODE|BATCH NUMBER|STYLE DESCRIPTION (EN)|STYLE DESCRIPTION (FR)|SHAPE|PRODUCT LINE|BRAND|MAIN MATERIAL DESCRIPTION|COU|PO-NUMBER|SEAS|CO|SIZE CODE|SIZE DESCRIPTION|CARE INSTRUCTION 1|CARE INSTRUCTION 2|CARE INSTRUCTION 3|CARE INSTRUCTION 4|CARE INSTRUCTION 5|CARE INSTRUCTION 6|CARE INSTRUCTION 7|Declaration Group 1|DG1 - Comp Desc 1|DG1 - Comp %Age 1|DG1 - Comp Desc 2|DG1 - Comp %Age 2|DG1 - Comp Desc 3|DG1 - Comp %Age 3|DG1 - Comp Desc 4|DG1 - Comp %Age 4|DG1 - Comp Desc 5|DG1 - Comp %Age 5|DG1 - Comp Desc 6|DG1 - Comp %Age 6|DG1 - Comp Desc 7|DG1 - Comp %Age 7|DG1 - Comp Desc 8|DG1 - Comp %Age 8|Declaration Group 2|DG2 - Comp Desc 1|DG2 - Comp %Age 1|DG2 - Comp Desc 2|DG2 - Comp %Age 2|DG2 - Comp Desc 3|DG2 - Comp %Age 3|DG2 - Comp Desc 4|DG2 - Comp %Age 4|DG2 - Comp Desc 5|DG2 - Comp %Age 5|DG2 - Comp Desc 6|DG2 - Comp %Age 6|DG2 - Comp Desc 7|DG2 - Comp %Age 7|DG2 - Comp Desc 8|DG2 - Comp %Age 8|Declaration Group 3|DG3 - Comp Desc 1|DG3 - Comp %Age 1|DG3 - Comp Desc 2|DG3 - Comp %Age 2|DG3 - Comp Desc 3|DG3 - Comp %Age 3|DG3 - Comp Desc 4|DG3 - Comp %Age 4|DG3 - Comp Desc 5|DG3 - Comp %Age 5|DG3 - Comp Desc 6|DG3 - Comp %Age 6|DG3 - Comp Desc 7|DG3 - Comp %Age 7|DG3 - Comp Desc 8|DG3 - Comp %Age 8|Declaration Group 4|DG4 - Comp Desc 1|DG4 - Comp %Age 1|DG4 - Comp Desc 2|DG4 - Comp %Age 2|DG4 - Comp Desc 3|DG4 - Comp %Age 3|DG4 - Comp Desc 4|DG4 - Comp %Age 4|DG4 - Comp Desc 5|DG4 - Comp %Age 5|DG4 - Comp Desc 6|DG4 - Comp %Age 6|DG4 - Comp Desc 7|DG4 - Comp %Age 7|DG4 - Comp Desc 8|DG4 - Comp %Age 8|Declaration Group 5|DG5 - Comp Desc 1|DG5 - Comp %Age 1|DG5 - Comp Desc 2|DG5 - Comp %Age 2|DG5 - Comp Desc 3|DG5 - Comp %Age 3|DG5 - Comp Desc 4|DG5 - Comp %Age 4|DG5 - Comp Desc 5|DG5 - Comp %Age 5|DG5 - Comp Desc 6|DG5 - Comp %Age 6|DG5 - Comp Desc 7|DG5 - Comp %Age 7|DG5 - Comp Desc 8|DG5 - Comp %Age 8|Declaration Group 6|DG6 - Comp Desc 1|DG6 - Comp %Age 1|DG6 - Comp Desc 2|DG6 - Comp %Age 2|DG6 - Comp Desc 3|DG6 - Comp %Age 3|DG6 - Comp Desc 4|DG6 - Comp %Age 4|DG6 - Comp Desc 5|DG6 - Comp %Age 5|DG6 - Comp Desc 6|DG6 - Comp %Age 6|DG6 - Comp Desc 7|DG6 - Comp %Age 7|DG6 - Comp Desc 8|DG6 - Comp %Age 8|Declaration Group 7|DG7 - Comp Desc 1|DG7 - Comp %Age 1|DG7 - Comp Desc 2|DG7 - Comp %Age 2|DG7 - Comp Desc 3|DG7 - Comp %Age 3|DG7 - Comp Desc 4|DG7 - Comp %Age 4|DG7 - Comp Desc 5|DG7 - Comp %Age 5|DG7 - Comp Desc 6|DG7 - Comp %Age 6|DG7 - Comp Desc 7|DG7 - Comp %Age 7|DG7 - Comp Desc 8|DG7 - Comp %Age 8|Declaration Group 8|DG8 - Comp Desc 1|DG8 - Comp %Age 1|DG8 - Comp Desc 2|DG8 - Comp %Age 2|DG8 - Comp Desc 3|DG8 - Comp %Age 3|DG8 - Comp Desc 4|DG8 - Comp %Age 4|DG8 - Comp Desc 5|DG8 - Comp %Age 5|DG8 - Comp Desc 6|DG8 - Comp %Age 6|DG8 - Comp Desc 7|DG8 - Comp %Age 7|DG8 - Comp Desc 8|DG8 - Comp %Age 8|TEXT 1|TEXT 2|TEXT 3|Care Instruction 1|Care Instruction 2|Care Instruction 3|Care Instruction 6|Care Instruction 4|Care Instruction 5|Chinese SIZE|DG1-CIQ1|DG1-CIQ2|DG2-CIQ1|DG2-CIQ2|DG3-CIQ1|DG3-CIQ2|DG4-CIQ1|DG4-CIQ2|DG5-CIQ1|DG5-CIQ2|DG6-CIQ1|DG6-CIQ2|DG7-CIQ1|DG7-CIQ2|DG8-CIQ1|DG8-CIQ2|DGX-CIQ1|DGX-CIQ2|DG1 - SUBCAT|DG2 - SUBCAT|DG3 - SUBCAT|DG4 - SUBCAT|DG5 - SUBCAT|DG6 - SUBCAT|DG7 - SUBCAT|DG8 - SUBCAT|DG Padding - MW1|DG Padding - MW2|DG Padding - MW3|DG Padding - MW4|DG Padding - MW5|DG Padding - MW6|DG Padding - MW7|DG Padding - MW8|DG1-SPECIES|DG1-TANNING|DG1-GROW ORIGIN|DG1-MATNAME|DG2-SPECIES|DG2-TANNING|DG2-GROW ORIGIN|DG2-MATNAME|DG3-SPECIES|DG3-TANNING|DG3-GROW ORIGIN|DG3-MATNAME|DG4-SPECIES|DG4-TANNING|DG4-GROW ORIGIN|DG4-MATNAME|DG5-SPECIES|DG5-TANNING|DG5-GROW ORIGIN|DG5-MATNAME|DG6-SPECIES|DG6-TANNING|DG6-GROW ORIGIN|DG6-MATNAME|DG7-SPECIES|DG7-TANNING|DG7-GROW ORIGIN|DG7-MATNAME|DG8-SPECIES|DG8-TANNING|DG8-GROW ORIGIN|DG8-MATNAME|SALESLINE_DESC|MAT_CODE_DESC|GENERIC_CODE|GENERIC_DESC|MDSE CAT|ORDER REASON H.|Down/Feather|Korean size|||||||||||||||||||||
BARC|C|Chloé With Image|30*124|31|CHC24A02TLT27T38W|0000707674|27T|Ginger Brown||||||||7614027458206|IT00|CLOGS, Ginger Brown, 38, Western|CLOGS, Ginger Brown, 38, Western|CG|C|CHL|SHINY CALFSKIN|IT|6023055438|CH24|W|38W|W||||||||020|106|100%|||||||||||||||485|281|80%|504|20%|||||||||||||486|106|100%|||||||||||||||490|276|100%|||||||||||||||495|281|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||GE|GE|||||||||||||BOS TAURUS||UA|5028|BOS TAURUS||DK|5028|BOS TAURUS||DK|5059|TRIPLOCHITON SCLEROX||CM|4007||||9056|TRIPLOCHITON SCLEROX||CM|4007|||||||||JEANNETTE|SHINY CALFSKIN|CHC24A02TLT|CLOGS|CH0107001|Y00|||||||||||||||||||||||
BARC|C|Chloé With Image|30*124|33|CHC24A02TLT27T39W|0000707674|27T|Ginger Brown||||||||7614027458213|IT00|CLOGS, Ginger Brown, 39, Western|CLOGS, Ginger Brown, 39, Western|CG|C|CHL|SHINY CALFSKIN|IT|6023055438|CH24|W|39W|W||||||||020|106|100%|||||||||||||||485|281|80%|504|20%|||||||||||||486|106|100%|||||||||||||||490|276|100%|||||||||||||||495|281|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||GE|GE|||||||||||||BOS TAURUS||UA|5028|BOS TAURUS||DK|5028|BOS TAURUS||DK|5059|TRIPLOCHITON SCLEROX||CM|4007||||9056|TRIPLOCHITON SCLEROX||CM|4007|||||||||JEANNETTE|SHINY CALFSKIN|CHC24A02TLT|CLOGS|CH0107001|Y00|||||||||||||||||||||||
BARC|C|Chloé With Image|30*124|22|CHC24A02TLT27T40W|0000707674|27T|Ginger Brown||||||||7614027458220|IT00|CLOGS, Ginger Brown, 40, Western|CLOGS, Ginger Brown, 40, Western|CG|C|CHL|SHINY CALFSKIN|IT|6023055438|CH24|W|40W|W||||||||020|106|100%|||||||||||||||485|281|80%|504|20%|||||||||||||486|106|100%|||||||||||||||490|276|100%|||||||||||||||495|281|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||GE|GE|||||||||||||BOS TAURUS||UA|5028|BOS TAURUS||DK|5028|BOS TAURUS||DK|5059|TRIPLOCHITON SCLEROX||CM|4007||||9056|TRIPLOCHITON SCLEROX||CM|4007|||||||||JEANNETTE|SHINY CALFSKIN|CHC24A02TLT|CLOGS|CH0107001|Y00|||||||||||||||||||||||
BARC|C|Chloé With Image|30*124|10|CHC24A02TLT27T41W|0000707674|27T|Ginger Brown||||||||7614027458244|IT00|CLOGS, Ginger Brown, 41, Western|CLOGS, Ginger Brown, 41, Western|CG|C|CHL|SHINY CALFSKIN|IT|6023055438|CH24|W|41W|W||||||||020|106|100%|||||||||||||||485|281|80%|504|20%|||||||||||||486|106|100%|||||||||||||||490|276|100%|||||||||||||||495|281|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||GE|GE|||||||||||||BOS TAURUS||UA|5028|BOS TAURUS||DK|5028|BOS TAURUS||DK|5059|TRIPLOCHITON SCLEROX||CM|4007||||9056|TRIPLOCHITON SCLEROX||CM|4007|||||||||JEANNETTE|SHINY CALFSKIN|CHC24A02TLT|CLOGS|CH0107001|Y00|||||||||||||||||||||||
BARC|C|Chloé With Image|30*124|7|CHC24A02VLT00135W|0000707674|001|Black||||||||7614027455823|IT00|CLOGS, Black, 35, Western|CLOGS, Black, 35, Western|CG|C|CHL|SHINY CALFSKIN|IT|6023055438|CH24|W|35W|W||||||||020|106|100%|||||||||||||||485|306|80%|504|20%|||||||||||||486|106|100%|||||||||||||||490|276|100%|||||||||||||||495|306|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||GE|GE|||||||||||||BOS TAURUS||UA|5028|BOS TAURUS||DK|5028|BOS TAURUS||DK|5059|FAGUS SYLVATICA||HR|4031||||9056|FAGUS SYLVATICA||HR|4031|||||||||JUDITH|SHINY CALFSKIN|CHC24A02VLT|CLOGS|CH0107001|Y00|||||||||||||||||||||||
BARC|C|Chloé With Image|30*124|19|CHC24A02VLT00136W|0000707674|001|Black||||||||7614027455830|IT00|CLOGS, Black, 36, Western|CLOGS, Black, 36, Western|CG|C|CHL|SHINY CALFSKIN|IT|6023055438|CH24|W|36W|W||||||||020|106|100%|||||||||||||||485|306|80%|504|20%|||||||||||||486|106|100%|||||||||||||||490|276|100%|||||||||||||||495|306|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||GE|GE|||||||||||||BOS TAURUS||UA|5028|BOS TAURUS||DK|5028|BOS TAURUS||DK|5059|FAGUS SYLVATICA||HR|4031||||9056|FAGUS SYLVATICA||HR|4031|||||||||JUDITH|SHINY CALFSKIN|CHC24A02VLT|CLOGS|CH0107001|Y00|||||||||||||||||||||||
BARC|C|Chloé With Image|30*124|30|CHC24A02VLT00137W|0000707674|001|Black||||||||7614027455847|IT00|CLOGS, Black, 37, Western|CLOGS, Black, 37, Western|CG|C|CHL|SHINY CALFSKIN|IT|6023055438|CH24|W|37W|W||||||||020|106|100%|||||||||||||||485|306|80%|504|20%|||||||||||||486|106|100%|||||||||||||||490|276|100%|||||||||||||||495|306|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||GE|GE|||||||||||||BOS TAURUS||UA|5028|BOS TAURUS||DK|5028|BOS TAURUS||DK|5059|FAGUS SYLVATICA||HR|4031||||9056|FAGUS SYLVATICA||HR|4031|||||||||JUDITH|SHINY CALFSKIN|CHC24A02VLT|CLOGS|CH0107001|Y00|||||||||||||||||||||||
BARC|C|Chloé With Image|30*124|36|CHC24A02VLT00138W|0000707674|001|Black||||||||7614027455854|IT00|CLOGS, Black, 38, Western|CLOGS, Black, 38, Western|CG|C|CHL|SHINY CALFSKIN|IT|6023055438|CH24|W|38W|W||||||||020|106|100%|||||||||||||||485|306|80%|504|20%|||||||||||||486|106|100%|||||||||||||||490|276|100%|||||||||||||||495|306|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||GE|GE|||||||||||||BOS TAURUS||UA|5028|BOS TAURUS||DK|5028|BOS TAURUS||DK|5059|FAGUS SYLVATICA||HR|4031||||9056|FAGUS SYLVATICA||HR|4031|||||||||JUDITH|SHINY CALFSKIN|CHC24A02VLT|CLOGS|CH0107001|Y00|||||||||||||||||||||||
BARC|C|Chloé With Image|30*124|27|CHC24A02VLT00139W|0000707674|001|Black||||||||7614027455861|IT00|CLOGS, Black, 39, Western|CLOGS, Black, 39, Western|CG|C|CHL|SHINY CALFSKIN|IT|6023055438|CH24|W|39W|W||||||||020|106|100%|||||||||||||||485|306|80%|504|20%|||||||||||||486|106|100%|||||||||||||||490|276|100%|||||||||||||||495|306|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||GE|GE|||||||||||||BOS TAURUS||UA|5028|BOS TAURUS||DK|5028|BOS TAURUS||DK|5059|FAGUS SYLVATICA||HR|4031||||9056|FAGUS SYLVATICA||HR|4031|||||||||JUDITH|SHINY CALFSKIN|CHC24A02VLT|CLOGS|CH0107001|Y00|||||||||||||||||||||||
BARC|C|Chloé With Image|30*124|22|CHC24A02VLT00140W|0000707674|001|Black||||||||7614027455878|IT00|CLOGS, Black, 40, Western|CLOGS, Black, 40, Western|CG|C|CHL|SHINY CALFSKIN|IT|6023055438|CH24|W|40W|W||||||||020|106|100%|||||||||||||||485|306|80%|504|20%|||||||||||||486|106|100%|||||||||||||||490|276|100%|||||||||||||||495|306|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||GE|GE|||||||||||||BOS TAURUS||UA|5028|BOS TAURUS||DK|5028|BOS TAURUS||DK|5059|FAGUS SYLVATICA||HR|4031||||9056|FAGUS SYLVATICA||HR|4031|||||||||JUDITH|SHINY CALFSKIN|CHC24A02VLT|CLOGS|CH0107001|Y00|||||||||||||||||||||||
BARC|C|Chloé With Image|30*124|9|CHC24A02VLT00141W|0000707674|001|Black||||||||7614027455885|IT00|CLOGS, Black, 41, Western|CLOGS, Black, 41, Western|CG|C|CHL|SHINY CALFSKIN|IT|6023055438|CH24|W|41W|W||||||||020|106|100%|||||||||||||||485|306|80%|504|20%|||||||||||||486|106|100%|||||||||||||||490|276|100%|||||||||||||||495|306|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||GE|GE|||||||||||||BOS TAURUS||UA|5028|BOS TAURUS||DK|5028|BOS TAURUS||DK|5059|FAGUS SYLVATICA||HR|4031||||9056|FAGUS SYLVATICA||HR|4031|||||||||JUDITH|SHINY CALFSKIN|CHC24A02VLT|CLOGS|CH0107001|Y00|||||||||||||||||||||||
BARC|C|Chloé With Image|30*124|4|CHC24A02VLT25E35W|0000707674|25E|Sooty Brown||||||||7614027484571|IT00|CLOGS, Sooty Brown, 35, Western|CLOGS, Sooty Brown, 35, Western|CG|C|CHL|SHINY CALFSKIN|IT|6023055438|CH24|W|35W|W||||||||020|106|100%|||||||||||||||485|306|80%|504|20%|||||||||||||486|106|100%|||||||||||||||490|276|100%|||||||||||||||495|306|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||GE|GE|||||||||||||BOS TAURUS||UA|5028|BOS TAURUS||DK|5028|BOS TAURUS||DK|5059|FAGUS SYLVATICA||HR|4031||||9056|FAGUS SYLVATICA||HR|4031|||||||||JUDITH|SHINY CALFSKIN|CHC24A02VLT|CLOGS|CH0107001|Y00|||||||||||||||||||||||
BARC|C|Chloé With Image|30*124|18|CHC24A02VLT25E36W|0000707674|25E|Sooty Brown||||||||7614027484588|IT00|CLOGS, Sooty Brown, 36, Western|CLOGS, Sooty Brown, 36, Western|CG|C|CHL|SHINY CALFSKIN|IT|6023055438|CH24|W|36W|W||||||||020|106|100%|||||||||||||||485|306|80%|504|20%|||||||||||||486|106|100%|||||||||||||||490|276|100%|||||||||||||||495|306|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||GE|GE|||||||||||||BOS TAURUS||UA|5028|BOS TAURUS||DK|5028|BOS TAURUS||DK|5059|FAGUS SYLVATICA||HR|4031||||9056|FAGUS SYLVATICA||HR|4031|||||||||JUDITH|SHINY CALFSKIN|CHC24A02VLT|CLOGS|CH0107001|Y00|||||||||||||||||||||||
BARC|C|Chloé With Image|30*124|26|CHC24A02VLT25E37W|0000707674|25E|Sooty Brown||||||||7614027484595|IT00|CLOGS, Sooty Brown, 37, Western|CLOGS, Sooty Brown, 37, Western|CG|C|CHL|SHINY CALFSKIN|IT|6023055438|CH24|W|37W|W||||||||020|106|100%|||||||||||||||485|306|80%|504|20%|||||||||||||486|106|100%|||||||||||||||490|276|100%|||||||||||||||495|306|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||GE|GE|||||||||||||BOS TAURUS||UA|5028|BOS TAURUS||DK|5028|BOS TAURUS||DK|5059|FAGUS SYLVATICA||HR|4031||||9056|FAGUS SYLVATICA||HR|4031|||||||||JUDITH|SHINY CALFSKIN|CHC24A02VLT|CLOGS|CH0107001|Y00|||||||||||||||||||||||
BARC|C|Chloé With Image|30*124|37|CHC24A02VLT25E38W|0000707674|25E|Sooty Brown||||||||7614027485301|IT00|CLOGS, Sooty Brown, 38, Western|CLOGS, Sooty Brown, 38, Western|CG|C|CHL|SHINY CALFSKIN|IT|6023055438|CH24|W|38W|W||||||||020|106|100%|||||||||||||||485|306|80%|504|20%|||||||||||||486|106|100%|||||||||||||||490|276|100%|||||||||||||||495|306|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||GE|GE|||||||||||||BOS TAURUS||UA|5028|BOS TAURUS||DK|5028|BOS TAURUS||DK|5059|FAGUS SYLVATICA||HR|4031||||9056|FAGUS SYLVATICA||HR|4031|||||||||JUDITH|SHINY CALFSKIN|CHC24A02VLT|CLOGS|CH0107001|Y00|||||||||||||||||||||||
BARC|C|Chloé With Image|30*124|34|CHC24A02VLT25E39W|0000707674|25E|Sooty Brown||||||||7614027485318|IT00|CLOGS, Sooty Brown, 39, Western|CLOGS, Sooty Brown, 39, Western|CG|C|CHL|SHINY CALFSKIN|IT|6023055438|CH24|W|39W|W||||||||020|106|100%|||||||||||||||485|306|80%|504|20%|||||||||||||486|106|100%|||||||||||||||490|276|100%|||||||||||||||495|306|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||GE|GE|||||||||||||BOS TAURUS||UA|5028|BOS TAURUS||DK|5028|BOS TAURUS||DK|5059|FAGUS SYLVATICA||HR|4031||||9056|FAGUS SYLVATICA||HR|4031|||||||||JUDITH|SHINY CALFSKIN|CHC24A02VLT|CLOGS|CH0107001|Y00|||||||||||||||||||||||
BARC|C|Chloé With Image|30*124|24|CHC24A02VLT25E40W|0000707674|25E|Sooty Brown||||||||7614027485325|IT00|CLOGS, Sooty Brown, 40, Western|CLOGS, Sooty Brown, 40, Western|CG|C|CHL|SHINY CALFSKIN|IT|6023055438|CH24|W|40W|W||||||||020|106|100%|||||||||||||||485|306|80%|504|20%|||||||||||||486|106|100%|||||||||||||||490|276|100%|||||||||||||||495|306|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||GE|GE|||||||||||||BOS TAURUS||UA|5028|BOS TAURUS||DK|5028|BOS TAURUS||DK|5059|FAGUS SYLVATICA||HR|4031||||9056|FAGUS SYLVATICA||HR|4031|||||||||JUDITH|SHINY CALFSKIN|CHC24A02VLT|CLOGS|CH0107001|Y00|||||||||||||||||||||||
BARC|C|Chloé With Image|30*124|13|CHC24A02VLT25E41W|0000707674|25E|Sooty Brown||||||||7614027485332|IT00|CLOGS, Sooty Brown, 41, Western|CLOGS, Sooty Brown, 41, Western|CG|C|CHL|SHINY CALFSKIN|IT|6023055438|CH24|W|41W|W||||||||020|106|100%|||||||||||||||485|306|80%|504|20%|||||||||||||486|106|100%|||||||||||||||490|276|100%|||||||||||||||495|306|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||GE|GE|||||||||||||BOS TAURUS||UA|5028|BOS TAURUS||DK|5028|BOS TAURUS||DK|5059|FAGUS SYLVATICA||HR|4031||||9056|FAGUS SYLVATICA||HR|4031|||||||||JUDITH|SHINY CALFSKIN|CHC24A02VLT|CLOGS|CH0107001|Y00|||||||||||||||||||||||
BARC|C|Chloé With Image|30*124|11|CHC24A02YLU00135W|0000707674|001|Black||||||||7614027457575|IT00|SANDALS, Black, 35, Western|SANDALS, Black, 35, Western|SD|C|CHL|VEGETABLE TANNED CALFSKIN|IT|6023055438|CH24|W|35W|W||||||||020|106|100%|||||||||||||||025|276|100%|||||||||||||||485|504|100%|||||||||||||||490|276|100%|||||||||||||||495|276|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|GE||GE|GE|||GENUINE|||||||||BOS TAURUS||UA|5028|BOS TAURUS||DK|5059|BOS TAURUS||DK|5059||||9056|BOS TAURUS||DK|5059|||||||||||||MAXIME|VEGETABLE TANNED CAL|CHC24A02YLU|SANDALS|CH0107001|Y00|||||||||||||||||||||||
BARC|C|Chloé With Image|30*124|44|CHC24A02YLU00136W|0000707674|001|Black||||||||7614027457599|IT00|SANDALS, Black, 36, Western|SANDALS, Black, 36, Western|SD|C|CHL|VEGETABLE TANNED CALFSKIN|IT|6023055438|CH24|W|36W|W||||||||020|106|100%|||||||||||||||025|276|100%|||||||||||||||485|504|100%|||||||||||||||490|276|100%|||||||||||||||495|276|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|GE||GE|GE|||GENUINE|||||||||BOS TAURUS||UA|5028|BOS TAURUS||DK|5059|BOS TAURUS||DK|5059||||9056|BOS TAURUS||DK|5059|||||||||||||MAXIME|VEGETABLE TANNED CAL|CHC24A02YLU|SANDALS|CH0107001|Y00|||||||||||||||||||||||
BARC|C|Chloé With Image|30*124|71|CHC24A02YLU00137W|0000707674|001|Black||||||||7614027457728|IT00|SANDALS, Black, 37, Western|SANDALS, Black, 37, Western|SD|C|CHL|VEGETABLE TANNED CALFSKIN|IT|6023055438|CH24|W|37W|W||||||||020|106|100%|||||||||||||||025|276|100%|||||||||||||||485|504|100%|||||||||||||||490|276|100%|||||||||||||||495|276|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|GE||GE|GE|||GENUINE|||||||||BOS TAURUS||UA|5028|BOS TAURUS||DK|5059|BOS TAURUS||DK|5059||||9056|BOS TAURUS||DK|5059|||||||||||||MAXIME|VEGETABLE TANNED CAL|CHC24A02YLU|SANDALS|CH0107001|Y00|||||||||||||||||||||||
BARC|C|Chloé With Image|30*124|80|CHC24A02YLU00138W|0000707674|001|Black||||||||7614027457735|IT00|SANDALS, Black, 38, Western|SANDALS, Black, 38, Western|SD|C|CHL|VEGETABLE TANNED CALFSKIN|IT|6023055438|CH24|W|38W|W||||||||020|106|100%|||||||||||||||025|276|100%|||||||||||||||485|504|100%|||||||||||||||490|276|100%|||||||||||||||495|276|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|GE||GE|GE|||GENUINE|||||||||BOS TAURUS||UA|5028|BOS TAURUS||DK|5059|BOS TAURUS||DK|5059||||9056|BOS TAURUS||DK|5059|||||||||||||MAXIME|VEGETABLE TANNED CAL|CHC24A02YLU|SANDALS|CH0107001|Y00|||||||||||||||||||||||
BARC|C|Chloé With Image|30*124|67|CHC24A02YLU00139W|0000707674|001|Black||||||||7614027457759|IT00|SANDALS, Black, 39, Western|SANDALS, Black, 39, Western|SD|C|CHL|VEGETABLE TANNED CALFSKIN|IT|6023055438|CH24|W|39W|W||||||||020|106|100%|||||||||||||||025|276|100%|||||||||||||||485|504|100%|||||||||||||||490|276|100%|||||||||||||||495|276|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||245|||||||||||||||||||GE|GE||GE|GE|||GENUINE|||||||||BOS TAURUS||UA|5028|BOS TAURUS||DK|5059|BOS TAURUS||DK|5059||||9056|BOS TAURUS||DK|5059|||||||||||||MAXIME|VEGETABLE TANNED CAL|CHC24A02YLU|SANDALS|CH0107001|Y00|||||||||||||||||||||||
BARC|C|Chloé With Image|30*124|45|CHC24A02YLU00140W|0000707674|001|Black||||||||7614027457773|IT00|SANDALS, Black, 40, Western|SANDALS, Black, 40, Western|SD|C|CHL|VEGETABLE TANNED CALFSKIN|IT|6023055438|CH24|W|40W|W||||||||020|106|100%|||||||||||||||025|276|100%|||||||||||||||485|504|100%|||||||||||||||490|276|100%|||||||||||||||495|276|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||255|||||||||||||||||||GE|GE||GE|GE|||GENUINE|||||||||BOS TAURUS||UA|5028|BOS TAURUS||DK|5059|BOS TAURUS||DK|5059||||9056|BOS TAURUS||DK|5059|||||||||||||MAXIME|VEGETABLE TANNED CAL|CHC24A02YLU|SANDALS|CH0107001|Y00|||||||||||||||||||||||
BARC|C|Chloé With Image|30*124|21|CHC24A02YLU00141W|0000707674|001|Black||||||||7614027457797|IT00|SANDALS, Black, 41, Western|SANDALS, Black, 41, Western|SD|C|CHL|VEGETABLE TANNED CALFSKIN|IT|6023055438|CH24|W|41W|W||||||||020|106|100%|||||||||||||||025|276|100%|||||||||||||||485|504|100%|||||||||||||||490|276|100%|||||||||||||||495|276|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||260|||||||||||||||||||GE|GE||GE|GE|||GENUINE|||||||||BOS TAURUS||UA|5028|BOS TAURUS||DK|5059|BOS TAURUS||DK|5059||||9056|BOS TAURUS||DK|5059|||||||||||||MAXIME|VEGETABLE TANNED CAL|CHC24A02YLU|SANDALS|CH0107001|Y00|||||||||||||||||||||||
BARC|C|Chloé With Image|30*124|8|CHC24A02YLU27T35W|0000707674|27T|Ginger Brown||||||||7614027457902|IT00|SANDALS, Ginger Brown, 35, Western|SANDALS, Ginger Brown, 35, Western|SD|C|CHL|VEGETABLE TANNED CALFSKIN|IT|6023055438|CH24|W|35W|W||||||||020|106|100%|||||||||||||||025|276|100%|||||||||||||||485|504|100%|||||||||||||||490|276|100%|||||||||||||||495|276|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|GE||GE|GE|||GENUINE|||||||||BOS TAURUS||UA|5028|BOS TAURUS||DK|5059|BOS TAURUS||DK|5059||||9056|BOS TAURUS||DK|5059|||||||||||||MAXIME|VEGETABLE TANNED CAL|CHC24A02YLU|SANDALS|CH0107001|Y00|||||||||||||||||||||||
